"edu";"ts_code";"time"
"1";"603829.SH";"2014"
"2.0256410256410255";"603829.SH";"2015"
"2.0256410256410255";"603829.SH";"2016"
"2.0256410256410255";"603829.SH";"2017"
"2.125";"603829.SH";"2018"
"2.125";"603829.SH";"2019"
"2.125";"603829.SH";"2020"
"2";"603833.SH";"2009"
"2";"603833.SH";"2010"
"2";"603833.SH";"2011"
"2";"603833.SH";"2012"
"2.5833333333333335";"603833.SH";"2013"
"2.5833333333333335";"603833.SH";"2014"
"2.5833333333333335";"603833.SH";"2015"
"2.5";"603833.SH";"2016"
"2";"603833.SH";"2017"
"3.5";"603833.SH";"2018"
"3.5";"603833.SH";"2019"
"3.5";"603833.SH";"2020"
"0";"603836.SH";"2009"
"0";"603836.SH";"2010"
"0";"603836.SH";"2011"
"0";"603836.SH";"2012"
"0";"603836.SH";"2013"
"0";"603836.SH";"2014"
"0";"603836.SH";"2015"
"0";"603836.SH";"2016"
"0";"603836.SH";"2017"
"0";"603836.SH";"2018"
"0";"603836.SH";"2019"
"0";"603836.SH";"2020"
"0";"603838.SH";"2009"
"0";"603838.SH";"2010"
"0";"603838.SH";"2011"
"0";"603838.SH";"2012"
"0";"603838.SH";"2013"
"1.4";"603838.SH";"2014"
"1.4";"603838.SH";"2015"
"1";"603838.SH";"2016"
"2.210526315789474";"603838.SH";"2017"
"2.210526315789474";"603838.SH";"2018"
"1.5";"603838.SH";"2019"
"1.5";"603838.SH";"2020"
"0";"603839.SH";"2009"
"0";"603839.SH";"2010"
"0";"603839.SH";"2011"
"0";"603839.SH";"2012"
"0";"603839.SH";"2013"
"2.7586206896551726";"603839.SH";"2014"
"2.7586206896551726";"603839.SH";"2015"
"3.5555555555555554";"603839.SH";"2016"
"2.5";"603839.SH";"2017"
"3";"603839.SH";"2018"
"1.5";"603839.SH";"2019"
"1.5";"603839.SH";"2020"
"0";"603843.SH";"2009"
"0";"603843.SH";"2010"
"0";"603843.SH";"2011"
"0";"603843.SH";"2012"
"0";"603843.SH";"2013"
"2.2857142857142856";"603843.SH";"2014"
"2.2857142857142856";"603843.SH";"2015"
"2.608695652173913";"603843.SH";"2016"
"2.4";"603843.SH";"2017"
"3";"603843.SH";"2018"
"3.5";"603843.SH";"2019"
"3.5";"603843.SH";"2020"
"0";"603848.SH";"2009"
"0";"603848.SH";"2010"
"0";"603848.SH";"2011"
"0";"603848.SH";"2012"
"0";"603848.SH";"2013"
"0";"603848.SH";"2014"
"0";"603848.SH";"2015"
"2.1875";"603848.SH";"2016"
"2.8125";"603848.SH";"2017"
"2";"603848.SH";"2018"
"2";"603848.SH";"2019"
"2";"603848.SH";"2020"
"0";"603855.SH";"2009"
"0";"603855.SH";"2010"
"0";"603855.SH";"2011"
"0";"603855.SH";"2012"
"0";"603855.SH";"2013"
"0";"603855.SH";"2014"
"0";"603855.SH";"2015"
"2.4054054054054053";"603855.SH";"2016"
"2.4054054054054053";"603855.SH";"2017"
"3";"603855.SH";"2018"
"3";"603855.SH";"2019"
"3";"603855.SH";"2020"
"0";"603856.SH";"2009"
"0";"603856.SH";"2010"
"0";"603856.SH";"2011"
"0";"603856.SH";"2012"
"1.0666666666666667";"603856.SH";"2013"
"1.0666666666666667";"603856.SH";"2014"
"1.8888888888888888";"603856.SH";"2015"
"2";"603856.SH";"2016"
"2";"603856.SH";"2017"
"1.5";"603856.SH";"2018"
"1.5";"603856.SH";"2019"
"1.5";"603856.SH";"2020"
"0";"603858.SH";"2009"
"0";"603858.SH";"2010"
"0";"603858.SH";"2011"
"0";"603858.SH";"2012"
"0";"603858.SH";"2013"
"0";"603858.SH";"2014"
"2.4107142857142856";"603858.SH";"2015"
"2.4107142857142856";"603858.SH";"2016"
"1.2";"603858.SH";"2017"
"2.6923076923076925";"603858.SH";"2018"
"3";"603858.SH";"2019"
"3";"603858.SH";"2020"
"0";"603859.SH";"2009"
"0";"603859.SH";"2010"
"0";"603859.SH";"2011"
"0";"603859.SH";"2012"
"0";"603859.SH";"2013"
"2.4074074074074074";"603859.SH";"2014"
"2.4074074074074074";"603859.SH";"2015"
"2.3333333333333335";"603859.SH";"2016"
"2.6129032258064515";"603859.SH";"2017"
"2.2857142857142856";"603859.SH";"2018"
"3.4";"603859.SH";"2019"
"3.4";"603859.SH";"2020"
"0";"603860.SH";"2009"
"0";"603860.SH";"2010"
"0";"603860.SH";"2011"
"0";"603860.SH";"2012"
"0";"603860.SH";"2013"
"3.2083333333333335";"603860.SH";"2014"
"2.888888888888889";"603860.SH";"2015"
"2.888888888888889";"603860.SH";"2016"
"4";"603860.SH";"2017"
"3.129032258064516";"603860.SH";"2018"
"1.5";"603860.SH";"2019"
"1.5";"603860.SH";"2020"
"0";"603861.SH";"2009"
"0";"603861.SH";"2010"
"0";"603861.SH";"2011"
"0";"603861.SH";"2012"
"3.0833333333333335";"603861.SH";"2013"
"3.32";"603861.SH";"2014"
"3";"603861.SH";"2015"
"3.3157894736842106";"603861.SH";"2016"
"3.3157894736842106";"603861.SH";"2017"
"1.5";"603861.SH";"2018"
"1.5";"603861.SH";"2019"
"1.5";"603861.SH";"2020"
"0";"603866.SH";"2009"
"0";"603866.SH";"2010"
"0";"603866.SH";"2011"
"0";"603866.SH";"2012"
"2.108108108108108";"603866.SH";"2013"
"2.108108108108108";"603866.SH";"2014"
"2.108108108108108";"603866.SH";"2015"
"2.2142857142857144";"603866.SH";"2016"
"2.2142857142857144";"603866.SH";"2017"
"2.2142857142857144";"603866.SH";"2018"
"1.6";"603866.SH";"2019"
"1.6";"603866.SH";"2020"
"0";"603867.SH";"2009"
"0";"603867.SH";"2010"
"0";"603867.SH";"2011"
"0";"603867.SH";"2012"
"0";"603867.SH";"2013"
"2.142857142857143";"603867.SH";"2014"
"3";"603867.SH";"2015"
"3";"603867.SH";"2016"
"2.3214285714285716";"603867.SH";"2017"
"4";"603867.SH";"2018"
"4";"603867.SH";"2019"
"4";"603867.SH";"2020"
"0";"603868.SH";"2009"
"0";"603868.SH";"2010"
"0";"603868.SH";"2011"
"0";"603868.SH";"2012"
"0";"603868.SH";"2013"
"0";"603868.SH";"2014"
"2.5294117647058822";"603868.SH";"2015"
"2.5294117647058822";"603868.SH";"2016"
"2";"603868.SH";"2017"
"2.8461538461538463";"603868.SH";"2018"
"3";"603868.SH";"2019"
"3";"603868.SH";"2020"
"0";"603869.SH";"2009"
"0";"603869.SH";"2010"
"0";"603869.SH";"2011"
"0";"603869.SH";"2012"
"2.8979591836734695";"603869.SH";"2013"
"2";"603869.SH";"2014"
"1.6923076923076923";"603869.SH";"2015"
"2.375";"603869.SH";"2016"
"2.888888888888889";"603869.SH";"2017"
"2.3636363636363638";"603869.SH";"2018"
"3";"603869.SH";"2019"
"3";"603869.SH";"2020"
"0";"603871.SH";"2009"
"0";"603871.SH";"2010"
"0";"603871.SH";"2011"
"0";"603871.SH";"2012"
"0";"603871.SH";"2013"
"0";"603871.SH";"2014"
"1.84375";"603871.SH";"2015"
"2";"603871.SH";"2016"
"2";"603871.SH";"2017"
"2";"603871.SH";"2018"
"2";"603871.SH";"2019"
"2";"603871.SH";"2020"
"0";"603876.SH";"2009"
"0";"603876.SH";"2010"
"0";"603876.SH";"2011"
"0";"603876.SH";"2012"
"0";"603876.SH";"2013"
"1";"603876.SH";"2014"
"1";"603876.SH";"2015"
"1.6666666666666667";"603876.SH";"2016"
"2.4594594594594597";"603876.SH";"2017"
"1.1428571428571428";"603876.SH";"2018"
"1.1428571428571428";"603876.SH";"2019"
"1.1428571428571428";"603876.SH";"2020"
"0";"603877.SH";"2009"
"0";"603877.SH";"2010"
"0";"603877.SH";"2011"
"0";"603877.SH";"2012"
"0";"603877.SH";"2013"
"0";"603877.SH";"2014"
"2.152173913043478";"603877.SH";"2015"
"2.152173913043478";"603877.SH";"2016"
"2.4";"603877.SH";"2017"
"2.875";"603877.SH";"2018"
"2.875";"603877.SH";"2019"
"2.875";"603877.SH";"2020"
"0";"603878.SH";"2009"
"0";"603878.SH";"2010"
"0";"603878.SH";"2011"
"0";"603878.SH";"2012"
"0";"603878.SH";"2013"
"0";"603878.SH";"2014"
"1.35";"603878.SH";"2015"
"2";"603878.SH";"2016"
"2.25";"603878.SH";"2017"
"2";"603878.SH";"2018"
"2";"603878.SH";"2019"
"2";"603878.SH";"2020"
"0";"603879.SH";"2009"
"0";"603879.SH";"2010"
"0";"603879.SH";"2011"
"0";"603879.SH";"2012"
"0";"603879.SH";"2013"
"1.3888888888888888";"603879.SH";"2014"
"1.8421052631578947";"603879.SH";"2015"
"1.8421052631578947";"603879.SH";"2016"
"1.875";"603879.SH";"2017"
"2";"603879.SH";"2018"
"2";"603879.SH";"2019"
"2";"603879.SH";"2020"
"0";"603880.SH";"2009"
"0";"603880.SH";"2010"
"0";"603880.SH";"2011"
"0";"603880.SH";"2012"
"0";"603880.SH";"2013"
"0";"603880.SH";"2014"
"1.763157894736842";"603880.SH";"2015"
"1.763157894736842";"603880.SH";"2016"
"1.763157894736842";"603880.SH";"2017"
"1.763157894736842";"603880.SH";"2018"
"2.0555555555555554";"603880.SH";"2019"
"2.0555555555555554";"603880.SH";"2020"
"0";"603881.SH";"2009"
"0";"603881.SH";"2010"
"0";"603881.SH";"2011"
"0";"603881.SH";"2012"
"0";"603881.SH";"2013"
"2.477272727272727";"603881.SH";"2014"
"2.477272727272727";"603881.SH";"2015"
"3";"603881.SH";"2016"
"2.64";"603881.SH";"2017"
"1";"603881.SH";"2018"
"2.1666666666666665";"603881.SH";"2019"
"2.1666666666666665";"603881.SH";"2020"
"0";"603882.SH";"2009"
"0";"603882.SH";"2010"
"0";"603882.SH";"2011"
"0";"603882.SH";"2012"
"0";"603882.SH";"2013"
"0";"603882.SH";"2014"
"3.125";"603882.SH";"2015"
"3.125";"603882.SH";"2016"
"3.5";"603882.SH";"2017"
"3.25";"603882.SH";"2018"
"3.25";"603882.SH";"2019"
"3.25";"603882.SH";"2020"
"0";"603883.SH";"2009"
"0";"603883.SH";"2010"
"0";"603883.SH";"2011"
"0";"603883.SH";"2012"
"0";"603883.SH";"2013"
"2.923076923076923";"603883.SH";"2014"
"2";"603883.SH";"2015"
"2.8125";"603883.SH";"2016"
"2.5";"603883.SH";"2017"
"2.909090909090909";"603883.SH";"2018"
"2.3333333333333335";"603883.SH";"2019"
"2.3333333333333335";"603883.SH";"2020"
"0";"603885.SH";"2009"
"0";"603885.SH";"2010"
"0";"603885.SH";"2011"
"0";"603885.SH";"2012"
"0";"603885.SH";"2013"
"2.875";"603885.SH";"2014"
"2.5";"603885.SH";"2015"
"2";"603885.SH";"2016"
"3";"603885.SH";"2017"
"2";"603885.SH";"2018"
"2";"603885.SH";"2019"
"2";"603885.SH";"2020"
"0";"603886.SH";"2009"
"0";"603886.SH";"2010"
"0";"603886.SH";"2011"
"0";"603886.SH";"2012"
"0";"603886.SH";"2013"
"0";"603886.SH";"2014"
"1.9189189189189189";"603886.SH";"2015"
"1.9189189189189189";"603886.SH";"2016"
"1.3333333333333333";"603886.SH";"2017"
"3";"603886.SH";"2018"
"2.642857142857143";"603886.SH";"2019"
"2.642857142857143";"603886.SH";"2020"
"0";"603887.SH";"2009"
"0";"603887.SH";"2010"
"0";"603887.SH";"2011"
"0";"603887.SH";"2012"
"0";"603887.SH";"2013"
"0";"603887.SH";"2014"
"2.1714285714285713";"603887.SH";"2015"
"2.1714285714285713";"603887.SH";"2016"
"2.1714285714285713";"603887.SH";"2017"
"2.2941176470588234";"603887.SH";"2018"
"2";"603887.SH";"2019"
"2";"603887.SH";"2020"
"0";"603888.SH";"2009"
"0";"603888.SH";"2010"
"0";"603888.SH";"2011"
"0";"603888.SH";"2012"
"0";"603888.SH";"2013"
"2.5";"603888.SH";"2014"
"2.3333333333333335";"603888.SH";"2015"
"2.75";"603888.SH";"2016"
"3";"603888.SH";"2017"
"2";"603888.SH";"2018"
"3.4444444444444446";"603888.SH";"2019"
"3.4444444444444446";"603888.SH";"2020"
"0";"603889.SH";"2009"
"0";"603889.SH";"2010"
"0";"603889.SH";"2011"
"0";"603889.SH";"2012"
"0";"603889.SH";"2013"
"1.394736842105263";"603889.SH";"2014"
"2";"603889.SH";"2015"
"1";"603889.SH";"2016"
"1";"603889.SH";"2017"
"1";"603889.SH";"2018"
"1";"603889.SH";"2019"
"1";"603889.SH";"2020"
"0";"603890.SH";"2009"
"0";"603890.SH";"2010"
"0";"603890.SH";"2011"
"0";"603890.SH";"2012"
"0";"603890.SH";"2013"
"0";"603890.SH";"2014"
"1.105263157894737";"603890.SH";"2015"
"2.4375";"603890.SH";"2016"
"2.4375";"603890.SH";"2017"
"0.6666666666666666";"603890.SH";"2018"
"0.6666666666666666";"603890.SH";"2019"
"0.6666666666666666";"603890.SH";"2020"
"0";"603893.SH";"2009"
"0";"603893.SH";"2010"
"0";"603893.SH";"2011"
"0";"603893.SH";"2012"
"0";"603893.SH";"2013"
"0";"603893.SH";"2014"
"0";"603893.SH";"2015"
"0";"603893.SH";"2016"
"0";"603893.SH";"2017"
"0";"603893.SH";"2018"
"0";"603893.SH";"2019"
"0";"603893.SH";"2020"
"4";"603895.SH";"2009"
"4";"603895.SH";"2010"
"4";"603895.SH";"2011"
"4";"603895.SH";"2012"
"4";"603895.SH";"2013"
"4";"603895.SH";"2014"
"4";"603895.SH";"2015"
"2.5";"603895.SH";"2016"
"2.5";"603895.SH";"2017"
"2.5";"603895.SH";"2018"
"2";"603895.SH";"2019"
"2";"603895.SH";"2020"
"0";"603896.SH";"2009"
"0";"603896.SH";"2010"
"0";"603896.SH";"2011"
"0";"603896.SH";"2012"
"2.0714285714285716";"603896.SH";"2013"
"3";"603896.SH";"2014"
"2";"603896.SH";"2015"
"2.4166666666666665";"603896.SH";"2016"
"2.5";"603896.SH";"2017"
"2.75";"603896.SH";"2018"
"2.3846153846153846";"603896.SH";"2019"
"2.3846153846153846";"603896.SH";"2020"
"0";"603897.SH";"2009"
"0";"603897.SH";"2010"
"0";"603897.SH";"2011"
"1.6111111111111112";"603897.SH";"2012"
"1.6111111111111112";"603897.SH";"2013"
"1.6111111111111112";"603897.SH";"2014"
"1.105263157894737";"603897.SH";"2015"
"1.105263157894737";"603897.SH";"2016"
"2.5";"603897.SH";"2017"
"2.642857142857143";"603897.SH";"2018"
"2.642857142857143";"603897.SH";"2019"
"2.642857142857143";"603897.SH";"2020"
"0";"603898.SH";"2009"
"0";"603898.SH";"2010"
"0";"603898.SH";"2011"
"0";"603898.SH";"2012"
"0";"603898.SH";"2013"
"2.375";"603898.SH";"2014"
"2.4";"603898.SH";"2015"
"2.727272727272727";"603898.SH";"2016"
"2.375";"603898.SH";"2017"
"2";"603898.SH";"2018"
"2";"603898.SH";"2019"
"2";"603898.SH";"2020"
"0";"603899.SH";"2009"
"0";"603899.SH";"2010"
"0";"603899.SH";"2011"
"0";"603899.SH";"2012"
"0";"603899.SH";"2013"
"2.638888888888889";"603899.SH";"2014"
"2.6666666666666665";"603899.SH";"2015"
"2.857142857142857";"603899.SH";"2016"
"3";"603899.SH";"2017"
"3";"603899.SH";"2018"
"3";"603899.SH";"2019"
"3";"603899.SH";"2020"
"0";"603900.SH";"2009"
"0";"603900.SH";"2010"
"0";"603900.SH";"2011"
"0";"603900.SH";"2012"
"0";"603900.SH";"2013"
"0";"603900.SH";"2014"
"2.911764705882353";"603900.SH";"2015"
"2.911764705882353";"603900.SH";"2016"
"2.3333333333333335";"603900.SH";"2017"
"2.5";"603900.SH";"2018"
"3.857142857142857";"603900.SH";"2019"
"3.857142857142857";"603900.SH";"2020"
"0";"603901.SH";"2009"
"0";"603901.SH";"2010"
"0";"603901.SH";"2011"
"0";"603901.SH";"2012"
"0";"603901.SH";"2013"
"2.4324324324324325";"603901.SH";"2014"
"2.4324324324324325";"603901.SH";"2015"
"2.4324324324324325";"603901.SH";"2016"
"2.4210526315789473";"603901.SH";"2017"
"2.4210526315789473";"603901.SH";"2018"
"2.4210526315789473";"603901.SH";"2019"
"2.4210526315789473";"603901.SH";"2020"
"0";"603903.SH";"2009"
"0";"603903.SH";"2010"
"0";"603903.SH";"2011"
"0";"603903.SH";"2012"
"0";"603903.SH";"2013"
"2.7";"603903.SH";"2014"
"3";"603903.SH";"2015"
"3.625";"603903.SH";"2016"
"2.6666666666666665";"603903.SH";"2017"
"2.75";"603903.SH";"2018"
"2";"603903.SH";"2019"
"2";"603903.SH";"2020"
"0";"603906.SH";"2009"
"0";"603906.SH";"2010"
"0";"603906.SH";"2011"
"0";"603906.SH";"2012"
"0";"603906.SH";"2013"
"0";"603906.SH";"2014"
"0";"603906.SH";"2015"
"0";"603906.SH";"2016"
"2.361111111111111";"603906.SH";"2017"
"3";"603906.SH";"2018"
"3";"603906.SH";"2019"
"3";"603906.SH";"2020"
"0";"603908.SH";"2009"
"0";"603908.SH";"2010"
"0";"603908.SH";"2011"
"0";"603908.SH";"2012"
"0";"603908.SH";"2013"
"0";"603908.SH";"2014"
"2.522727272727273";"603908.SH";"2015"
"2.522727272727273";"603908.SH";"2016"
"2.6";"603908.SH";"2017"
"2.75";"603908.SH";"2018"
"1.3333333333333333";"603908.SH";"2019"
"1.3333333333333333";"603908.SH";"2020"
"0";"603909.SH";"2009"
"0";"603909.SH";"2010"
"0";"603909.SH";"2011"
"0";"603909.SH";"2012"
"0";"603909.SH";"2013"
"0";"603909.SH";"2014"
"2.4594594594594597";"603909.SH";"2015"
"2.25";"603909.SH";"2016"
"2";"603909.SH";"2017"
"3.5714285714285716";"603909.SH";"2018"
"2";"603909.SH";"2019"
"2";"603909.SH";"2020"
"0";"603912.SH";"2009"
"0";"603912.SH";"2010"
"0";"603912.SH";"2011"
"0";"603912.SH";"2012"
"0";"603912.SH";"2013"
"0";"603912.SH";"2014"
"1.903225806451613";"603912.SH";"2015"
"2";"603912.SH";"2016"
"3.3333333333333335";"603912.SH";"2017"
"2.5";"603912.SH";"2018"
"2.5";"603912.SH";"2019"
"2.5";"603912.SH";"2020"
"0";"603915.SH";"2009"
"0";"603915.SH";"2010"
"0";"603915.SH";"2011"
"0";"603915.SH";"2012"
"0";"603915.SH";"2013"
"0";"603915.SH";"2014"
"0";"603915.SH";"2015"
"1.7619047619047619";"603915.SH";"2016"
"3";"603915.SH";"2017"
"3";"603915.SH";"2018"
"2.611111111111111";"603915.SH";"2019"
"2.611111111111111";"603915.SH";"2020"
"0";"603916.SH";"2009"
"0";"603916.SH";"2010"
"0";"603916.SH";"2011"
"0";"603916.SH";"2012"
"0";"603916.SH";"2013"
"0";"603916.SH";"2014"
"2.967741935483871";"603916.SH";"2015"
"2.967741935483871";"603916.SH";"2016"
"2.25";"603916.SH";"2017"
"2.857142857142857";"603916.SH";"2018"
"2.857142857142857";"603916.SH";"2019"
"2.857142857142857";"603916.SH";"2020"
"0";"603917.SH";"2009"
"0";"603917.SH";"2010"
"0";"603917.SH";"2011"
"0";"603917.SH";"2012"
"0";"603917.SH";"2013"
"2.8333333333333335";"603917.SH";"2014"
"2.8333333333333335";"603917.SH";"2015"
"2.8333333333333335";"603917.SH";"2016"
"2.142857142857143";"603917.SH";"2017"
"2.6666666666666665";"603917.SH";"2018"
"2";"603917.SH";"2019"
"2";"603917.SH";"2020"
"0";"603918.SH";"2009"
"0";"603918.SH";"2010"
"0";"603918.SH";"2011"
"0";"603918.SH";"2012"
"2.3823529411764706";"603918.SH";"2013"
"2.3823529411764706";"603918.SH";"2014"
"3";"603918.SH";"2015"
"2.357142857142857";"603918.SH";"2016"
"2.357142857142857";"603918.SH";"2017"
"3";"603918.SH";"2018"
"2.5";"603918.SH";"2019"
"2.5";"603918.SH";"2020"
"0";"603919.SH";"2009"
"0";"603919.SH";"2010"
"0";"603919.SH";"2011"
"0";"603919.SH";"2012"
"0";"603919.SH";"2013"
"0";"603919.SH";"2014"
"2.488372093023256";"603919.SH";"2015"
"2.6923076923076925";"603919.SH";"2016"
"2.75";"603919.SH";"2017"
"3.4444444444444446";"603919.SH";"2018"
"1.8";"603919.SH";"2019"
"1.8";"603919.SH";"2020"
"0";"603920.SH";"2009"
"0";"603920.SH";"2010"
"0";"603920.SH";"2011"
"0";"603920.SH";"2012"
"2.3";"603920.SH";"2013"
"1";"603920.SH";"2014"
"1";"603920.SH";"2015"
"1.4444444444444444";"603920.SH";"2016"
"1.5";"603920.SH";"2017"
"0.6666666666666666";"603920.SH";"2018"
"1.875";"603920.SH";"2019"
"1.875";"603920.SH";"2020"
"0";"603922.SH";"2009"
"0";"603922.SH";"2010"
"0";"603922.SH";"2011"
"0";"603922.SH";"2012"
"0";"603922.SH";"2013"
"0";"603922.SH";"2014"
"2.3333333333333335";"603922.SH";"2015"
"1.5";"603922.SH";"2016"
"1.5";"603922.SH";"2017"
"4";"603922.SH";"2018"
"1.3333333333333333";"603922.SH";"2019"
"1.3333333333333333";"603922.SH";"2020"
"0";"603926.SH";"2009"
"0";"603926.SH";"2010"
"0";"603926.SH";"2011"
"2.3125";"603926.SH";"2012"
"2.3125";"603926.SH";"2013"
"2.3125";"603926.SH";"2014"
"2.1578947368421053";"603926.SH";"2015"
"2";"603926.SH";"2016"
"2";"603926.SH";"2017"
"3";"603926.SH";"2018"
"1";"603926.SH";"2019"
"1";"603926.SH";"2020"
"2.739130434782609";"603927.SH";"2009"
"3.2";"603927.SH";"2010"
"3";"603927.SH";"2011"
"3";"603927.SH";"2012"
"2.9473684210526314";"603927.SH";"2013"
"3";"603927.SH";"2014"
"2.7333333333333334";"603927.SH";"2015"
"3";"603927.SH";"2016"
"3.2857142857142856";"603927.SH";"2017"
"3.2857142857142856";"603927.SH";"2018"
"3.2857142857142856";"603927.SH";"2019"
"3.2857142857142856";"603927.SH";"2020"
"0";"603928.SH";"2009"
"0";"603928.SH";"2010"
"0";"603928.SH";"2011"
"0";"603928.SH";"2012"
"0";"603928.SH";"2013"
"1.9444444444444444";"603928.SH";"2014"
"3";"603928.SH";"2015"
"3";"603928.SH";"2016"
"2.4375";"603928.SH";"2017"
"2.4375";"603928.SH";"2018"
"2.4375";"603928.SH";"2019"
"2.4375";"603928.SH";"2020"
"0";"603929.SH";"2009"
"0";"603929.SH";"2010"
"0";"603929.SH";"2011"
"0";"603929.SH";"2012"
"0";"603929.SH";"2013"
"0";"603929.SH";"2014"
"2.21875";"603929.SH";"2015"
"3";"603929.SH";"2016"
"2.2857142857142856";"603929.SH";"2017"
"2";"603929.SH";"2018"
"2";"603929.SH";"2019"
"2";"603929.SH";"2020"
"0";"603931.SH";"2009"
"0";"603931.SH";"2010"
"0";"603931.SH";"2011"
"0";"603931.SH";"2012"
"0";"603931.SH";"2013"
"0";"603931.SH";"2014"
"0";"603931.SH";"2015"
"0";"603931.SH";"2016"
"0";"603931.SH";"2017"
"0";"603931.SH";"2018"
"0";"603931.SH";"2019"
"0";"603931.SH";"2020"
"0";"603933.SH";"2009"
"0";"603933.SH";"2010"
"0";"603933.SH";"2011"
"0";"603933.SH";"2012"
"0";"603933.SH";"2013"
"0";"603933.SH";"2014"
"0";"603933.SH";"2015"
"2";"603933.SH";"2016"
"2.4";"603933.SH";"2017"
"2.6666666666666665";"603933.SH";"2018"
"2.6666666666666665";"603933.SH";"2019"
"2.6666666666666665";"603933.SH";"2020"
"0";"603936.SH";"2009"
"0";"603936.SH";"2010"
"0";"603936.SH";"2011"
"0";"603936.SH";"2012"
"0";"603936.SH";"2013"
"2.1707317073170733";"603936.SH";"2014"
"2.1707317073170733";"603936.SH";"2015"
"2";"603936.SH";"2016"
"2.2222222222222223";"603936.SH";"2017"
"2.4";"603936.SH";"2018"
"2.6666666666666665";"603936.SH";"2019"
"2.6666666666666665";"603936.SH";"2020"
"0";"603937.SH";"2009"
"0";"603937.SH";"2010"
"0";"603937.SH";"2011"
"0";"603937.SH";"2012"
"0";"603937.SH";"2013"
"0";"603937.SH";"2014"
"1.0689655172413792";"603937.SH";"2015"
"3";"603937.SH";"2016"
"3";"603937.SH";"2017"
"0.9473684210526315";"603937.SH";"2018"
"0.9473684210526315";"603937.SH";"2019"
"0.9473684210526315";"603937.SH";"2020"
"0";"603938.SH";"2009"
"0";"603938.SH";"2010"
"0";"603938.SH";"2011"
"0";"603938.SH";"2012"
"0";"603938.SH";"2013"
"0";"603938.SH";"2014"
"1.8620689655172413";"603938.SH";"2015"
"2";"603938.SH";"2016"
"2.25";"603938.SH";"2017"
"2.25";"603938.SH";"2018"
"2.25";"603938.SH";"2019"
"2.25";"603938.SH";"2020"
"0";"603939.SH";"2009"
"0";"603939.SH";"2010"
"0";"603939.SH";"2011"
"0";"603939.SH";"2012"
"0";"603939.SH";"2013"
"2.7714285714285714";"603939.SH";"2014"
"2.7714285714285714";"603939.SH";"2015"
"3";"603939.SH";"2016"
"3";"603939.SH";"2017"
"3.4285714285714284";"603939.SH";"2018"
"3";"603939.SH";"2019"
"3";"603939.SH";"2020"
"0";"603948.SH";"2009"
"0";"603948.SH";"2010"
"0";"603948.SH";"2011"
"0";"603948.SH";"2012"
"0";"603948.SH";"2013"
"0";"603948.SH";"2014"
"0";"603948.SH";"2015"
"0";"603948.SH";"2016"
"0";"603948.SH";"2017"
"0";"603948.SH";"2018"
"0";"603948.SH";"2019"
"0";"603948.SH";"2020"
"0";"603949.SH";"2009"
"0";"603949.SH";"2010"
"0";"603949.SH";"2011"
"0";"603949.SH";"2012"
"0";"603949.SH";"2013"
"0";"603949.SH";"2014"
"0";"603949.SH";"2015"
"0";"603949.SH";"2016"
"0";"603949.SH";"2017"
"0";"603949.SH";"2018"
"0";"603949.SH";"2019"
"0";"603949.SH";"2020"
"0";"603950.SH";"2009"
"0";"603950.SH";"2010"
"0";"603950.SH";"2011"
"0";"603950.SH";"2012"
"0";"603950.SH";"2013"
"0";"603950.SH";"2014"
"0";"603950.SH";"2015"
"0";"603950.SH";"2016"
"0";"603950.SH";"2017"
"0";"603950.SH";"2018"
"0";"603950.SH";"2019"
"0";"603950.SH";"2020"
"0";"603955.SH";"2009"
"0";"603955.SH";"2010"
"0";"603955.SH";"2011"
"0";"603955.SH";"2012"
"0";"603955.SH";"2013"
"2.736842105263158";"603955.SH";"2014"
"3";"603955.SH";"2015"
"1.6";"603955.SH";"2016"
"2.6";"603955.SH";"2017"
"2.6";"603955.SH";"2018"
"2.4285714285714284";"603955.SH";"2019"
"2.4285714285714284";"603955.SH";"2020"
"0";"603956.SH";"2009"
"0";"603956.SH";"2010"
"0";"603956.SH";"2011"
"0";"603956.SH";"2012"
"0";"603956.SH";"2013"
"0";"603956.SH";"2014"
"2.1904761904761907";"603956.SH";"2015"
"3";"603956.SH";"2016"
"3.142857142857143";"603956.SH";"2017"
"3.142857142857143";"603956.SH";"2018"
"3.142857142857143";"603956.SH";"2019"
"3.142857142857143";"603956.SH";"2020"
"0";"603958.SH";"2009"
"0";"603958.SH";"2010"
"0";"603958.SH";"2011"
"0";"603958.SH";"2012"
"0";"603958.SH";"2013"
"1.9444444444444444";"603958.SH";"2014"
"1.9444444444444444";"603958.SH";"2015"
"1.9444444444444444";"603958.SH";"2016"
"2.7142857142857144";"603958.SH";"2017"
"2";"603958.SH";"2018"
"2";"603958.SH";"2019"
"2";"603958.SH";"2020"
"0";"603959.SH";"2009"
"0";"603959.SH";"2010"
"0";"603959.SH";"2011"
"0";"603959.SH";"2012"
"0";"603959.SH";"2013"
"2.7804878048780486";"603959.SH";"2014"
"3";"603959.SH";"2015"
